datetimestamp,AphA,Hz_mod,PF,PhVphA,VA,VAr,W,DCV,DCA,Infected
2/23/2024 20:13,7.197,60.013,-1,236.1,1698.001,2,1698,362.2,4.86,0
2/23/2024 20:13,7.19,60.01,-1,236.1,1696.001,2,1696,362.2,4.86,0
2/23/2024 20:13,7.19,60.01,-1,236.1,1696.001,2,1696,360.8,4.82,0
2/23/2024 20:13,7.17,60.01,-1,236,1690.001,2,1690,360.8,4.82,0
2/23/2024 20:13,7.17,60.01,-1,236,1690.001,2,1690,361.8,4.85,0
2/23/2024 20:13,7.17,60.01,-1,236.05,1690.001,2,1690,361.2,4.82,0
2/23/2024 20:13,7.17,60.01,-1,236.1,1690.001,2,1690,361.2,4.82,0
2/23/2024 20:13,7.17,60.01,-1,236.1,1689.001,2,1689,361.75,4.85,0
2/23/2024 20:13,7.14,60.01,-1,236.1,1684.001,2,1684,361.75,4.85,0
2/23/2024 20:13,7.14,60.01,-1,236.1,1684.001,2,1684,361,4.8,0
2/23/2024 20:13,7.143,60.01,-1,236.1,1684.668,2,1684.667,361.5,4.83,0
2/23/2024 20:13,7.15,60.01,-1,236.1,1686.001,2,1686,361.5,4.83,0
2/23/2024 20:13,7.12,60.01,-1,236.1,1682.001,2,1682,360.75,4.79,0
2/23/2024 20:13,7.12,60.01,-1,236.1,1682.001,1.333,1682,360.05,4.82,0
2/23/2024 20:13,7.12,60.01,-1,236.1,1682,1,1682,360.05,4.82,0
2/23/2024 20:13,7.12,60.01,-1,236.1,1682,1,1682,361.35,4.82,0
2/23/2024 20:13,7.13,60.01,-1,236.1,1680,1,1680,361.35,4.82,0
2/23/2024 20:13,7.11,60.01,-1,236,1676.001,2,1676,360.7,4.77,0
2/23/2024 20:13,7.103,60.01,-1,236,1676.001,2,1676,361.3,4.8,0
2/23/2024 20:13,7.1,60.01,-1,236,1676.001,2,1676,361.3,4.8,0
2/23/2024 20:13,7.1,60.01,-1,236,1676.001,2,1676,360.25,4.76,0
2/23/2024 20:13,7.08,60.01,-1,236,1668.001,2,1668,360.25,4.76,0
2/23/2024 20:13,7.08,60.01,-1,236,1668.001,2,1668,361.2,4.79,0
2/23/2024 20:13,7.077,60.01,-1,236,1668.001,1.667,1668,360.25,4.75,0
2/23/2024 20:13,7.07,60.01,-1,236,1668,1,1668,360.25,4.75,0
2/23/2024 20:14,7.06,60.01,-1,235.9,1664,1,1664,360.9,4.78,0
2/23/2024 20:14,7.05,60.01,-1,236,1663.001,2,1663,360.2,4.73,0
2/23/2024 20:14,7.05,60.01,-1,236,1663.001,2,1663,360.2,4.73,0
2/23/2024 20:14,7.05,60.01,-1,236,1663.001,2,1663,360.85,4.77,0
2/23/2024 20:14,7.05,60.01,-1,236,1662.001,2,1662,360.85,4.77,0
2/23/2024 20:14,7.02,60.01,-1,236,1654.001,2,1654,359.9,4.73,0
2/23/2024 20:14,7.02,60.01,-1,236,1655.335,2,1655.333,360.65,4.75,0
2/23/2024 20:14,7.02,60.01,-1,236,1656.001,2,1656,360.65,4.75,0
2/23/2024 20:14,7.02,60.01,-1,236,1656.001,2,1656,359.9,4.71,0
2/23/2024 20:14,6.99,60.01,-1,236,1648.001,2,1648,359.9,4.71,0
2/23/2024 20:14,7,60.01,-1,236,1650,1,1650,360.3,4.74,0
2/23/2024 20:14,6.98,60.01,-1,236.067,1646.001,1.667,1646,359.9,4.69,0
2/23/2024 20:14,6.97,60.01,-1,236.1,1644.001,2,1644,359.9,4.69,0
2/23/2024 20:14,6.97,60.01,-1,236.1,1644.001,2,1644,360.1,4.72,0
2/23/2024 20:14,6.95,60.01,-1,236,1638.001,2,1638,360.1,4.72,0
2/23/2024 20:14,6.95,60.01,-1,236,1638.001,2,1638,359.7,4.68,0
2/23/2024 20:14,6.955,60.01,-1,236,1639.001,2,1639,359.75,4.71,0
2/23/2024 20:14,6.96,60.01,-1,236,1640.001,2,1640,359.75,4.71,0
2/23/2024 20:14,6.96,60.01,-1,236,1640.001,2,1640,359.45,4.67,0
2/23/2024 20:14,6.94,60.01,-1,236.1,1636,1,1636,359.45,4.67,0
2/23/2024 20:14,6.94,60.01,-1,236.1,1636,1,1636,359.8,4.69,0
2/23/2024 20:14,6.923,60.01,-1,236.1,1632,1,1632,359.3,4.66,0
2/23/2024 20:14,6.89,60.01,-1,236.1,1624,1,1624,359.3,4.66,0
2/23/2024 20:14,6.9,60.01,-1,236,1628,1,1628,359.45,4.68,0
2/23/2024 20:14,6.87,60.01,-1,236.1,1620.001,2,1620,359.05,4.62,0
2/23/2024 20:14,6.87,60.01,-1,236.1,1620.001,2,1620,359.05,4.62,0
2/23/2024 20:14,6.877,60.007,-1,236.067,1621.335,2,1621.333,362.5,4.65,0
2/23/2024 20:14,6.89,60,-1,236,1624.001,2,1624,362.5,4.65,0
2/23/2024 20:14,6.84,60,-1,236,1614,1,1614,359.25,4.61,0
2/23/2024 20:14,6.84,60,-1,236,1614.001,1.667,1614,360.75,4.64,0
2/23/2024 20:14,6.84,60,-1,236,1614.001,2,1614,360.75,4.64,0
2/23/2024 20:14,6.84,60,-1,236,1614.001,2,1614,361,4.59,0
2/23/2024 20:14,6.84,60,-1,236.1,1614,1,1614,361,4.59,0
2/23/2024 20:14,6.84,60,-1,236.2,1614,1,1614,359.8,4.59,0
2/23/2024 20:14,6.82,60,0.33333,236.133,1608.667,0.333,1608.667,358.9,4.61,0
2/23/2024 20:14,6.81,60,1,236.1,1606,0,1606,358.9,4.61,0
2/23/2024 20:14,6.81,60,1,236.1,1606,0,1606,357.95,4.61,0
2/23/2024 20:14,6.78,59.99,-1,236.1,1598,1,1598,357.95,4.61,0
2/23/2024 20:14,6.78,59.99,-1,236.1,1598,1,1598,360.1,4.59,0
2/23/2024 20:14,6.773,59.99,-1,236.1,1596.667,1,1596.667,360.5,4.57,0
2/23/2024 20:14,6.76,59.99,-1,236.1,1594,1,1594,360.5,4.57,0
2/23/2024 20:14,6.77,59.99,-1,236.1,1598.001,2,1598,360.4,4.57,0
2/23/2024 20:14,6.73,59.98,-1,236.1,1590.001,2,1590,360.35,4.55,0
2/23/2024 20:14,6.73,59.98,-1,236.1,1590.001,2,1590,360.35,4.55,0
2/23/2024 20:14,6.73,59.98,-1,236.1,1589.335,2,1589.333,360.6,4.53,0
2/23/2024 20:14,6.73,59.98,-1,236.1,1588.001,2,1588,360.6,4.53,0
2/23/2024 20:14,6.73,59.99,-1,236.1,1588.001,2,1588,361.45,4.56,0
2/23/2024 20:14,6.703,59.99,-1,236.167,1580.001,1.333,1580,359.15,4.52,0
2/23/2024 20:14,6.69,59.99,-1,236.2,1576,1,1576,359.15,4.52,0
2/23/2024 20:15,6.69,59.99,-1,236.2,1576,1,1576,361.75,4.52,0
2/23/2024 20:15,6.69,59.99,-1,236.2,1578.001,2,1578,361.75,4.52,0
2/23/2024 20:15,6.69,59.99,1,236.1,1577,0,1577,360.3,4.51,0
2/23/2024 20:15,6.67,59.99,1,236.1,1572.5,0,1572.5,360.3,4.5,0
2/23/2024 20:15,6.65,59.99,1,236.1,1568,0,1568,360.3,4.5,0
2/23/2024 20:15,6.64,59.99,-1,236.1,1566,1,1566,360.15,4.49,0
2/23/2024 20:15,6.63,59.99,-1,236.1,1566,1,1566,360.15,4.49,0
2/23/2024 20:15,6.63,59.99,-1,236.1,1566,1,1566,360.2,4.48,0
2/23/2024 20:15,6.62,59.99,-0.33333,236.133,1562,0.667,1562,360.15,4.48,0
2/23/2024 20:15,6.6,59.99,1,236.2,1554,0,1554,360.15,4.48,0
2/23/2024 20:15,6.6,59.99,1,236.1,1556,0,1556,360.1,4.46,0
2/23/2024 20:15,6.58,59.99,1,236.1,1550,0,1550,359.95,4.45,0
2/23/2024 20:15,6.58,59.99,1,236.1,1550,0,1550,359.95,4.45,0
2/23/2024 20:15,6.58,59.99,1,236.1,1550,0,1550,359.85,4.44,0
2/23/2024 20:15,6.56,59.99,1,236.1,1546,0,1546,359.85,4.44,0
2/23/2024 20:15,6.56,59.99,1,236.1,1548,0,1548,361.9,4.39,0
2/23/2024 20:15,6.533,59.99,-0.33333,236.1,1542.667,0.667,1542.667,361.25,4.42,0
2/23/2024 20:15,6.52,59.99,-1,236.1,1540,1,1540,361.25,4.42,0
2/23/2024 20:15,6.52,59.99,-1,236.1,1540,1,1540,361.9,4.37,0
2/23/2024 20:15,6.51,60,-1,236,1536.001,2,1536,361.9,4.37,0
2/23/2024 20:15,6.51,60,-1,236,1536.001,2,1536,361.15,4.39,0
2/23/2024 20:15,6.485,60,-1,236,1531.001,1.5,1531,361.5,4.34,0
2/23/2024 20:15,6.46,60,-1,236,1526,1,1526,361.5,4.34,0
2/23/2024 20:15,6.46,60,-1,236,1526,1,1526,361.1,4.38,0
2/23/2024 20:15,6.48,60,-1,236.1,1526,1,1526,361.1,4.38,0
2/23/2024 20:15,6.48,60,-1,236.1,1526,1,1526,359.95,4.33,0
2/23/2024 20:15,6.463,60,-0.33333,236.1,1523.334,0.667,1523.333,362.65,4.36,0
2/23/2024 20:15,6.43,60,1,236.1,1518,0,1518,362.65,4.36,0
2/23/2024 20:15,6.44,60,1,236.1,1519,0,1519,359.95,4.3,0
2/23/2024 20:15,6.41,60,1,236.1,1511,0,1511,361.3,4.3,0
2/23/2024 20:15,6.41,60,1,236.1,1511,0,1511,361.3,4.3,0
2/23/2024 20:15,6.407,60,0.33333,236.1,1509.667,0.333,1509.667,360.75,4.33,0
2/23/2024 20:15,6.4,60,-1,236.1,1507,1,1507,360.75,4.33,0
2/23/2024 20:15,6.39,60,-1,236,1508,1,1508,361.6,4.29,0
2/23/2024 20:15,6.36,60,1,235.9,1498,0,1498,360.15,4.31,0
2/23/2024 20:15,6.36,60,1,235.9,1498,0,1498,360.15,4.31,0
2/23/2024 20:15,6.36,60,1,235.9,1498,0,1498,361.45,4.27,0
2/23/2024 20:15,6.36,60,1,235.9,1498,0,1498,361.45,4.27,0
2/23/2024 20:15,6.34,59.99,1,236,1494,0,1494,360.15,4.29,0
2/23/2024 20:15,6.313,59.99,1,236,1487.333,0,1487.333,361.4,4.25,0
2/23/2024 20:15,6.3,59.99,1,236,1484,0,1484,361.4,4.25,0
2/23/2024 20:15,6.3,59.99,1,236,1484,0,1484,359.95,4.27,0
2/23/2024 20:15,6.32,59.99,-1,236,1489,1,1489,359.95,4.27,0
2/23/2024 20:15,6.28,59.99,-1,236,1482.001,2,1482,360.95,4.23,0
2/23/2024 20:15,6.267,59.983,-1,236,1478.001,2,1478,359.95,4.25,0
2/23/2024 20:15,6.26,59.98,-1,236,1476.001,2,1476,359.95,4.25,0
2/23/2024 20:15,6.26,59.98,-1,236,1476.001,2,1476,360.75,4.21,0
2/23/2024 20:15,6.26,59.98,-1,236,1474,1,1474,360.75,4.21,0
2/23/2024 20:15,6.25,59.98,-1,235.9,1470,1,1470,359.8,4.23,0
2/23/2024 20:16,6.217,59.98,-1,235.9,1464.667,1,1464.667,360.65,4.2,0
2/23/2024 20:16,6.2,59.98,-1,235.9,1462,1,1462,360.65,4.2,0
2/23/2024 20:16,6.2,59.98,-1,235.9,1462,1,1462,359.5,4.2,0
2/23/2024 20:16,6.2,59.98,-1,235.9,1462,1,1462,359.5,4.2,0
2/23/2024 20:16,6.19,59.98,-1,235.9,1460,1,1460,360.75,4.18,0
2/23/2024 20:16,6.177,59.973,-1,235.967,1456.001,1.667,1456,359.25,4.18,0
2/23/2024 20:16,6.17,59.97,-1,236,1454.001,2,1454,359.25,4.18,0
2/23/2024 20:16,6.17,59.97,-1,236,1454.001,2,1454,360.7,4.14,0
2/23/2024 20:16,6.15,59.98,-1,235.8,1448,1,1448,360.7,4.14,0
2/23/2024 20:16,6.15,59.98,-1,235.8,1448,1,1448,359.25,4.16,0
2/23/2024 20:16,6.13,59.98,-1,235.85,1444,1,1444,360.65,4.14,0
2/23/2024 20:16,6.11,59.98,-1,235.9,1440,1,1440,360.65,4.14,0
2/23/2024 20:16,6.11,59.98,-1,235.9,1440,1,1440,358.95,4.14,0
2/23/2024 20:16,6.08,59.98,1,235.8,1433,0,1433,358.95,4.14,0
2/23/2024 20:16,6.08,59.98,1,235.8,1433,0,1433,360.4,4.11,0
2/23/2024 20:16,6.08,59.98,1,235.8,1431.5,0,1431.5,358.55,4.12,0
2/23/2024 20:16,6.08,59.98,1,235.8,1430,0,1430,358.55,4.12,0
2/23/2024 20:16,6.03,59.98,-1,235.8,1420.001,2,1420,360.25,4.09,0
2/23/2024 20:16,6.03,59.98,-1,235.8,1420.001,2,1420,360.45,4.1,0
2/23/2024 20:16,6.03,59.98,-1,235.8,1420.001,2,1420,360.45,4.1,0
2/23/2024 20:16,6.027,59.98,-1,235.833,1419.668,2,1419.667,358.45,4.07,0
2/23/2024 20:16,6.02,59.98,-1,235.9,1419.001,2,1419,358.45,4.07,0
2/23/2024 20:16,5.99,59.98,-1,236,1412,1,1412,358.45,4.07,0
2/23/2024 20:16,5.99,59.98,-1,236,1412,1,1412,358.45,4.07,0
2/23/2024 20:16,5.99,59.98,-1,236,1412,1,1412,358.45,4.07,0
2/23/2024 20:16,5.99,59.98,-1,236,1412,1,1412,359.9,4.05,0
2/23/2024 20:16,5.96,59.98,-1,235.9,1404,1,1404,359.9,4.05,0
2/23/2024 20:16,5.96,59.98,1,236,1406,0,1406,358,4.03,0
2/23/2024 20:16,5.94,59.987,1,236,1399.333,0,1399.333,359.9,4.03,0
2/23/2024 20:16,5.93,59.99,1,236,1396,0,1396,359.9,4.03,0
2/23/2024 20:16,5.93,59.99,1,236,1396,0,1396,358.9,4.02,0
2/23/2024 20:16,5.91,59.99,-1,235.9,1392,1,1392,358.9,4.02,0
2/23/2024 20:16,5.91,59.99,-1,235.9,1392,1,1392,359.55,4.02,0
2/23/2024 20:16,5.895,59.99,-1,235.95,1389,1,1389,357.95,3.99,0
2/23/2024 20:16,5.88,59.99,-1,236,1386,1,1386,357.95,3.99,0
2/23/2024 20:16,5.83,59.99,-1,236,1376,1,1376,362,3.98,0
2/23/2024 20:16,5.85,59.99,1,236,1378,0,1378,357.4,3.98,0
2/23/2024 20:16,5.85,59.99,1,236,1378,0,1378,357.4,3.98,0
2/23/2024 20:16,5.85,59.99,1,236,1378,0,1378,359.65,3.97,0
2/23/2024 20:16,5.83,59.99,1,236.1,1374,0,1374,359.65,3.97,0
2/23/2024 20:16,5.79,59.99,1,236,1366,0,1366,358.75,3.95,0
2/23/2024 20:16,5.797,59.99,1,236,1367.333,0,1367.333,361.7,3.94,0
2/23/2024 20:16,5.8,59.99,1,236,1368,0,1368,361.7,3.94,0
2/23/2024 20:16,5.8,59.99,1,236,1368,0,1368,357.4,3.95,0
2/23/2024 20:16,5.76,59.99,1,236,1356,0,1356,357.4,3.95,0
2/23/2024 20:16,5.76,59.99,1,236,1356,0,1356,359.25,3.92,0
2/23/2024 20:16,5.747,59.997,1,236.067,1354.667,0,1354.667,358.8,3.93,0
2/23/2024 20:16,5.74,60,1,236.1,1354,0,1354,358.8,3.93,0
2/23/2024 20:16,5.74,60,1,236.1,1354,0,1354,357.6,3.9,0
2/23/2024 20:17,5.72,60,-1,236.1,1348,1,1348,357.6,3.9,0
2/23/2024 20:17,5.72,60,-1,236.1,1348,1,1348,361.55,3.89,0
2/23/2024 20:17,5.707,60,-0.33333,236.133,1344.667,0.667,1344.667,357.85,3.87,0
2/23/2024 20:17,5.68,60,1,236.2,1338,0,1338,357.85,3.87,0
2/23/2024 20:17,5.68,60.01,1,236.1,1338,0,1338,361.85,3.89,0
2/23/2024 20:17,5.66,60.01,1,236,1332,0,1332,361.85,3.89,0
2/23/2024 20:17,5.66,60.01,1,236,1332,0,1332,358,3.84,0
2/23/2024 20:17,5.653,60.01,1,236,1331.667,0,1331.667,361.65,3.86,0
2/23/2024 20:17,5.64,60.01,1,236,1331,0,1331,361.65,3.86,0
2/23/2024 20:17,5.62,60.01,1,236,1326,0,1326,357.75,3.83,0
2/23/2024 20:17,5.62,60.02,-1,236,1326,1,1326,361.1,3.84,0
2/23/2024 20:17,5.62,60.02,-1,236,1326,1,1326,361.1,3.84,0
2/23/2024 20:17,5.61,60.02,-0.33333,235.967,1323.334,0.667,1323.333,358.1,3.81,0
2/23/2024 20:17,5.59,60.02,1,235.9,1318,0,1318,358.1,3.81,0
2/23/2024 20:17,5.59,60.02,-1,235.9,1318,1,1318,360.85,3.83,0
2/23/2024 20:17,5.59,60.02,-1,235.9,1318,1,1318,359.5,3.8,0
2/23/2024 20:17,5.59,60.02,-1,235.9,1318,1,1318,359.5,3.8,0
2/23/2024 20:17,5.583,60.02,-1,235.867,1315.334,1,1315.333,358.15,3.8,0
2/23/2024 20:17,5.57,60.02,-1,235.8,1310,1,1310,358.15,3.8,0
2/23/2024 20:17,5.57,60.02,1,235.9,1311,0,1311,359.2,3.78,0
2/23/2024 20:17,5.543,60.013,1,235.9,1306.333,0,1306.333,357.95,3.78,0
2/23/2024 20:17,5.53,60.01,1,235.9,1304,0,1304,357.95,3.78,0
2/23/2024 20:17,5.53,60.01,1,235.9,1304,0,1304,360.25,3.79,0
2/23/2024 20:17,5.55,60.01,-1,235.9,1306,1,1306,360.25,3.79,0
2/23/2024 20:17,5.51,60.01,1,235.9,1300,0,1300,357.75,3.77,0
2/23/2024 20:17,5.517,60.01,-0.33333,235.967,1301.334,0.667,1301.333,360.35,3.78,0
2/23/2024 20:17,5.52,60.01,-1,236,1302,1,1302,360.35,3.78,0
2/23/2024 20:17,5.52,60.01,-1,236,1302,1,1302,357.5,3.76,0
2/23/2024 20:17,5.49,60.01,-1,235.9,1294,1,1294,357.5,3.76,0
2/23/2024 20:17,5.49,60.01,-1,235.9,1294,1,1294,360.4,3.77,0
2/23/2024 20:17,5.48,60.01,0,235.85,1291,0.5,1291,357.2,3.74,0
2/23/2024 20:17,5.47,60.01,1,235.8,1288,0,1288,357.2,3.74,0
2/23/2024 20:17,5.47,60.01,1,235.8,1288,0,1288,360.3,3.75,0
2/23/2024 20:17,5.44,60,1,235.9,1280,0,1280,360.3,3.75,0
2/23/2024 20:17,5.44,60,1,235.9,1280,0,1280,357.35,3.73,0
2/23/2024 20:17,5.44,60,1,235.9,1281,0,1281,360.35,3.73,0
2/23/2024 20:17,5.44,60,1,235.9,1282,0,1282,360.35,3.73,0
2/23/2024 20:17,5.44,60,1,235.9,1282,0,1282,357.5,3.71,0
2/23/2024 20:17,5.41,60,1,235.9,1274,0,1274,359.4,3.73,0
2/23/2024 20:17,5.41,60,1,235.9,1274,0,1274,359.4,3.73,0
2/23/2024 20:17,5.413,60,1,235.9,1275.333,0,1275.333,357.35,3.7,0
2/23/2024 20:17,5.42,60,1,235.9,1278,0,1278,357.35,3.7,0
2/23/2024 20:17,5.39,60,1,236,1270,0,1270,359.2,3.71,0
2/23/2024 20:17,5.383,60,1,236,1268.667,0,1268.667,357.45,3.67,0
2/23/2024 20:17,5.38,60,1,236,1268,0,1268,357.45,3.67,0
2/23/2024 20:17,5.38,60,1,236,1268,0,1268,359.35,3.7,0
2/23/2024 20:17,5.37,60,1,236,1267,0,1267,359.35,3.7,0
2/23/2024 20:17,5.35,59.99,1,236,1262,0,1262,357.25,3.67,0
2/23/2024 20:17,5.36,59.99,1,235.95,1263,0,1263,359.35,3.68,0
2/23/2024 20:17,5.37,59.99,1,235.9,1264,0,1264,359.35,3.68,0
2/23/2024 20:18,5.37,59.99,1,235.9,1264,0,1264,356.8,3.66,0
2/23/2024 20:18,5.33,59.98,1,236,1256,0,1256,356.8,3.66,0
2/23/2024 20:18,5.33,59.98,1,236,1256,0,1256,359.4,3.67,0
2/23/2024 20:18,5.33,59.98,1,235.967,1256.667,0,1256.667,356.35,3.64,0
2/23/2024 20:18,5.33,59.98,1,235.9,1258,0,1258,356.35,3.64,0
2/23/2024 20:18,5.31,59.98,1,236,1254,0,1254,359.6,3.66,0
2/23/2024 20:18,5.31,59.98,1,236,1254,0,1254,358.15,3.62,0
2/23/2024 20:18,5.31,59.98,1,236,1254,0,1254,358.15,3.62,0
2/23/2024 20:18,5.3,59.98,1,236.033,1250.667,0,1250.667,356.65,3.62,0
2/23/2024 20:18,5.28,59.98,1,236.1,1244,0,1244,356.65,3.62,0
2/23/2024 20:18,5.29,59.97,1,236,1246,0,1246,356.55,3.61,0
2/23/2024 20:18,5.29,59.97,1,236,1246,0,1246,357.6,3.63,0
2/23/2024 20:18,5.29,59.97,1,236,1246,0,1246,357.6,3.63,0
2/23/2024 20:18,5.26,59.97,1,236,1240,0,1240,357.75,3.58,0
2/23/2024 20:18,5.24,59.96,1,236,1232,0,1232,357.75,3.58,0
2/23/2024 20:18,5.24,59.96,1,236,1232,0,1232,356.85,3.58,0
2/23/2024 20:18,5.24,59.96,1,236,1232.667,0,1232.667,358.75,3.6,0
2/23/2024 20:18,5.24,59.96,1,236,1234,0,1234,358.75,3.6,0
2/23/2024 20:18,5.23,59.96,1,236,1232,0,1232,356.7,3.58,0
2/23/2024 20:18,5.23,59.96,1,236,1232,0,1232,358.65,3.62,0
2/23/2024 20:18,5.23,59.96,1,236,1232,0,1232,358.65,3.62,0
2/23/2024 20:18,5.223,59.96,1,236,1230.667,0,1230.667,356.35,3.57,0
2/23/2024 20:18,5.21,59.96,1,236,1228,0,1228,356.35,3.57,0
2/23/2024 20:18,5.18,59.96,1,236,1222,0,1222,358.75,3.59,0
2/23/2024 20:18,5.18,59.96,1,236,1220.667,0,1220.667,356.05,3.54,0
2/23/2024 20:18,5.18,59.96,1,236,1220,0,1220,356.05,3.54,0
2/23/2024 20:18,5.18,59.96,1,236,1220,0,1220,359.15,3.58,0
2/23/2024 20:18,5.17,59.96,1,236,1218,0,1218,359.15,3.58,0
2/23/2024 20:18,5.17,59.96,1,236,1216,0,1216,356,3.54,0
2/23/2024 20:18,5.157,59.967,1,236,1214.667,0,1214.667,358.55,3.55,0
2/23/2024 20:18,5.15,59.97,1,236,1214,0,1214,358.55,3.55,0
2/23/2024 20:18,5.15,59.97,1,236,1214,0,1214,356.05,3.5,0
2/23/2024 20:18,5.12,59.97,1,236.1,1208,0,1208,356.05,3.5,0
2/23/2024 20:18,5.12,59.97,1,236.1,1208,0,1208,358.7,3.52,0
2/23/2024 20:18,5.12,59.975,1,236.05,1208,0,1208,357.75,3.52,0
2/23/2024 20:18,5.12,59.98,1,236,1208,0,1208,357.75,3.52,0
2/23/2024 20:18,5.11,59.98,1,236,1206,0,1206,357.8,3.59,0
2/23/2024 20:18,5.08,59.98,1,236,1206,0,1198,356.5,3.48,0
2/23/2024 20:18,5.08,59.98,1,236,1206,0,1198,356.5,3.48,0
2/23/2024 20:18,5.083,59.98,1,236,1204,0,1198.667,357.7,3.5,0
2/23/2024 20:18,5.09,59.98,1,236,1200,0,1200,357.7,3.5,0
2/23/2024 20:18,5.08,59.98,1,236,1198,0,1198,356.5,3.47,0
2/23/2024 20:18,5.06,59.98,1,236,1192.667,0,1192.667,360.4,3.44,0
2/23/2024 20:18,5.05,59.98,1,236,1190,0,1190,360.4,3.44,0
2/23/2024 20:18,5.05,59.98,1,236,1190,0,1190,357.85,3.48,0
2/23/2024 20:18,5.04,59.98,1,236,1190,0,1190,357.85,3.48,0
2/23/2024 20:18,5.06,59.98,1,236,1192,0,1192,356,3.45,0
2/23/2024 20:18,5.033,59.987,1,236.067,1186.667,0,1186.667,359.95,3.43,0
2/23/2024 20:18,5.02,59.99,1,236.1,1184,0,1184,359.95,3.43,0
2/23/2024 20:19,5.02,59.99,1,236.1,1184,0,1184,357.5,3.44,0
2/23/2024 20:19,5.01,59.99,1,236,1180,0,1180,357.5,3.44,0
2/23/2024 20:19,5.01,59.99,1,236,1180,0,1180,358.4,3.41,0
2/23/2024 20:19,5.015,59.99,1,236.05,1180,0,1182,359.95,3.41,0
2/23/2024 20:19,5.02,59.99,1,236.1,1180,0,1184,359.95,3.41,0
2/23/2024 20:19,5.02,59.99,1,236.1,1180,0,1184,358.05,3.41,0
2/23/2024 20:19,4.97,59.99,1,236.1,1174,0,1174,358.05,3.41,0
2/23/2024 20:19,4.97,59.99,1,236.1,1174,0,1174,359.45,3.41,0
2/23/2024 20:19,4.977,59.99,1,236.1,1174.667,0,1174.667,357.4,3.41,0
2/23/2024 20:19,4.99,59.99,1,236.1,1176,0,1176,357.4,3.41,0
2/23/2024 20:19,4.96,59.99,1,236.1,1169,0,1169,359.05,3.39,0
2/23/2024 20:19,4.95,59.99,1,236.1,1168,0,1168,357.45,3.39,0
2/23/2024 20:19,4.95,59.99,1,236.1,1168,0,1168,357.45,3.39,0
2/23/2024 20:19,4.95,59.99,1,236.1,1168,0,1168,361.1,3.36,0
2/23/2024 20:19,4.95,59.99,1,236.1,1168,0,1168,361.1,3.36,0
2/23/2024 20:19,4.92,59.99,1,236.1,1160,0,1160,357.85,3.39,0
2/23/2024 20:19,4.927,59.997,1,236.1,1161.333,0,1161.333,358.55,3.36,0
2/23/2024 20:19,4.93,60,1,236.1,1162,0,1162,358.55,3.36,0
2/23/2024 20:19,4.93,60,1,236.1,1162,0,1162,357.4,3.37,0
2/23/2024 20:19,4.91,60,1,236.1,1158,0,1158,357.4,3.37,0
2/23/2024 20:19,4.91,60,1,236.1,1156,0,1156,358.4,3.35,0
2/23/2024 20:19,4.91,60.007,1,236.167,1154.667,0,1154.667,357.15,3.37,0
2/23/2024 20:19,4.91,60.01,1,236.2,1154,0,1154,357.15,3.37,0
2/23/2024 20:19,4.91,60.01,1,236.2,1154,0,1154,358.35,3.34,0
2/23/2024 20:19,4.87,60.01,1,236.1,1148,0,1148,358.35,3.34,0
2/23/2024 20:19,4.89,60.01,1,236,1153,0,1153,357.2,3.34,0
2/23/2024 20:19,4.87,60.01,1,236,1147.5,0,1147.5,358.45,3.33,0
2/23/2024 20:19,4.85,60.01,1,236,1142,0,1142,358.45,3.33,0
2/23/2024 20:19,4.85,60.01,1,236,1142,0,1142,357.05,3.34,0
2/23/2024 20:19,4.84,60.01,1,236,1140,0,1140,357.05,3.34,0
2/23/2024 20:19,4.84,60.01,1,236,1140,0,1140,358.3,3.3,0
2/23/2024 20:19,4.84,60.01,1,236,1140,0,1140,359.35,3.29,0
2/23/2024 20:19,4.84,60.01,1,236,1140,0,1140,359.35,3.29,0
2/23/2024 20:19,4.81,60.01,1,236,1132,0,1132,359.3,3.29,0
2/23/2024 20:19,4.823,60.01,1,236,1134.667,0,1134.667,356.85,3.3,0
2/23/2024 20:19,4.83,60.01,1,236,1136,0,1136,356.85,3.3,0
2/23/2024 20:19,4.83,60.01,1,236,1136,0,1136,358.35,3.28,0
2/23/2024 20:19,4.8,60.01,1,236,1132,0,1132,358.35,3.28,0
2/23/2024 20:19,4.8,60.01,1,236,1132,0,1132,359.15,3.27,0
2/23/2024 20:19,4.785,60.01,1,236,1128,0,1128,359.1,3.27,0
2/23/2024 20:19,4.77,60.01,1,236,1124,0,1124,359.1,3.27,0
2/23/2024 20:19,4.77,60.01,1,236,1124,0,1124,356.3,3.28,0
2/23/2024 20:19,4.74,60.01,1,236,1118,0,1118,356.3,3.28,0
2/23/2024 20:19,4.74,60.01,1,236,1118,0,1118,358.15,3.25,0
2/23/2024 20:19,4.747,60.007,1,236,1119,0,1119,356.5,3.27,0
2/23/2024 20:19,4.76,60,1,236,1121,0,1121,356.5,3.27,0
2/23/2024 20:19,4.73,60,1,236,1114,0,1114,358.1,3.24,0
2/23/2024 20:19,4.73,60,1,236,1114,0,1114,358.9,3.24,0
2/23/2024 20:19,4.73,60,1,236,1114,0,1114,358.9,3.24,0
2/23/2024 20:20,4.73,60,1,236,1114,0,1114,357.15,3.24,0
2/23/2024 20:20,4.73,60,1,236,1112,0,1112,357.15,3.24,0
2/23/2024 20:20,4.69,60,1,236,1108,0,1108,356.3,3.23,0
